ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,TimeTrend,65.0,1661.0534156358597
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Ward_encoded,4.0,-166.69950824668953
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_2,0.0,-108.72871742555543
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_3,0.0,131.16933779469966
39,RandomForest,WardTokyo,val,1411764.705882353,1269413.2908027638,142351.41507958923,2021-Q4,Chiyoda Ward,35.694989993242274,139.76555585861206,Q_4,1.0,-154.69735591539424
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag1,666666.6666666666,-2596.1274733991277
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_lag4,625000.0,-556.1345833498576
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_qoq,-4.999999999999993,-17150.3584608535
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_growth_yoy,1.333333333333342,-984.0339226234157
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_ma4q,666515.8371040723,-852.769793441655
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,MedianPriceSqM_std4q,27218.2243904436,21.835870442582063
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,TransactionCount,156.0,41.43169768900609
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,AvgBuildingAge,18.521008403361346,-448.27191205461213
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,AvgArea,76.37820512820512,168.4555300111783
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,ActiveMeshes,7.0,84.56070962311222
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,TimeTrend,62.0,206.20616432052202
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,Ward_encoded,2.0,-31.045946247749104
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,Q_2,0.0,-34.78433722959347
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,Q_3,0.0,27.597606414958985
40,RandomForest,WardTokyo,val,633333.3333333334,655359.9827319727,-22026.649398639333,2021-Q1,Arakawa Ward,35.73726422421744,139.7791439294815,Q_4,0.0,14.438361259593108
