ObservationIndex,Model,Level,Split,Actual,Predicted,Residual,PeriodKey,Ward,WardLat,WardLon,Feature,FeatureValue,SHAPValue
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag1,800000.0,24723.182207802154
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_lag4,907142.8571428572,5799.555251198532
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_qoq,5.17857142857141,12071.022360649686
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_growth_yoy,-7.24409448818899,-22471.360006082108
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_ma4q,854107.1428571428,138737.14280852996
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,MedianPriceSqM_std4q,43324.338417565734,1220.1970591152672
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,TransactionCount,246.0,614.0325200531961
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,AvgBuildingAge,16.867924528301888,484.4009703800248
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,AvgArea,69.41056910569105,1004.571311938672
11,LightGBM,WardTokyo,val,841428.5714285714,838100.1773145535,3328.394114017836,2020-Q3,Sumida Ward,35.708572806196415,139.81332063674927,ActiveMeshes,13.0,-609.5378619177199
